TO.BCE_,18-May-23,46.036
TO.BCE_,19-May-23,46.2103
TO.BCE_,22-May-23,46.2103
TO.BCE_,23-May-23,45.8331
TO.BCE_,24-May-23,45.1835
TO.BCE_,25-May-23,44.3681
TO.BCE_,26-May-23,44.6545
TO.BCE_,29-May-23,44.7004
TO.BCE_,30-May-23,44.72
TO.BCE_,31-May-23,44.3621
TO.BCE_,1-Jun-23,44.6392
TO.BCE_,2-Jun-23,44.9513
TO.BCE_,5-Jun-23,44.9243
TO.BCE_,6-Jun-23,44.914
TO.BCE_,7-Jun-23,45.2149
TO.BCE_,8-Jun-23,45.2533
TO.BCE_,9-Jun-23,45.3177
TO.BCE_,12-Jun-23,45.3883
TO.BCE_,13-Jun-23,45.745
TO.BCE_,14-Jun-23,45.4431
TO.BCE_,15-Jun-23,45.3366
TO.BCE_,16-Jun-23,45.665
TO.BCE_,19-Jun-23,45.5316
TO.BCE_,20-Jun-23,45.0322
TO.BCE_,21-Jun-23,45.0013
TO.BCE_,22-Jun-23,44.938
TO.BCE_,23-Jun-23,44.5364
TO.BCE_,26-Jun-23,44.806
TO.BCE_,27-Jun-23,44.893
TO.BCE_,28-Jun-23,44.9249
TO.BCE_,29-Jun-23,45.1444
TO.BCE_,30-Jun-23,45.6123
TO.BCE_,3-Jul-23,45.6123
TO.BCE_,4-Jul-23,45.6947
TO.BCE_,5-Jul-23,45.609
TO.BCE_,6-Jul-23,44.9894
TO.BCE_,7-Jul-23,44.7806
TO.BCE_,10-Jul-23,44.2567
TO.BCE_,11-Jul-23,44.2005
TO.BCE_,12-Jul-23,44.5873
TO.BCE_,13-Jul-23,45.0291
TO.BCE_,14-Jul-23,44.4494
TO.BCE_,17-Jul-23,43.7966
TO.BCE_,18-Jul-23,43.4443
TO.BCE_,19-Jul-23,43.8789
TO.BCE_,20-Jul-23,44.1246
TO.BCE_,21-Jul-23,44.4147
TO.BCE_,24-Jul-23,44.3031
TO.BCE_,25-Jul-23,43.7747
TO.BCE_,26-Jul-23,43.5195
TO.BCE_,27-Jul-23,43.275
TO.BCE_,28-Jul-23,43.1229
TO.BCE_,31-Jul-23,43.3016
TO.BCE_,1-Aug-23,42.7249
TO.BCE_,2-Aug-23,42.1258
TO.BCE_,3-Aug-23,41.613
TO.BCE_,4-Aug-23,42.1407
TO.BCE_,7-Aug-23,42.1407
TO.BN_,6-Aug-18,21.1789
TO.BN_,7-Aug-18,20.9295
TO.BN_,8-Aug-18,20.9815
TO.BN_,9-Aug-18,22.1253
TO.BN_,10-Aug-18,21.9595
TO.BN_,13-Aug-18,21.5507
TO.BN_,14-Aug-18,21.863
TO.BN_,15-Aug-18,21.7657
TO.BN_,16-Aug-18,22.1108
TO.BN_,17-Aug-18,22.1203
TO.BN_,20-Aug-18,21.9707
TO.BN_,21-Aug-18,21.4449
TO.BN_,22-Aug-18,21.4409
TO.BN_,23-Aug-18,21.6459
TO.BN_,24-Aug-18,21.7635
TO.BN_,27-Aug-18,21.9751
TO.BN_,28-Aug-18,22.1197
TO.BN_,29-Aug-18,22.1816
TO.BN_,30-Aug-18,22.0761
TO.BN_,31-Aug-18,21.5541
TO.BN_,3-Sep-18,21.5541
TO.BN_,4-Sep-18,21.5107
TO.BN_,5-Sep-18,21.5083
TO.BN_,6-Sep-18,21.4691
TO.BN_,7-Sep-18,21.5064
TO.BN_,10-Sep-18,21.4815
TO.BN_,11-Sep-18,21.3584
TO.BN_,12-Sep-18,21.2695
TO.BN_,13-Sep-18,21.3859
TO.BN_,14-Sep-18,21.4026
TO.BN_,17-Sep-18,21.5293
TO.BN_,18-Sep-18,21.7283
TO.BN_,19-Sep-18,21.4391
TO.BN_,20-Sep-18,21.9311
TO.BN_,21-Sep-18,22.3862
TO.BN_,24-Sep-18,22.3281
TO.BN_,25-Sep-18,22.515
TO.BN_,26-Sep-18,22.617
TO.BN_,27-Sep-18,22.4717
TO.BN_,28-Sep-18,22.4859
TO.BN_,1-Oct-18,22.7121
TO.BN_,2-Oct-18,22.5719
TO.BN_,3-Oct-18,22.4908
TO.BN_,4-Oct-18,22.1031
TO.BN_,5-Oct-18,21.9161
TO.BN_,8-Oct-18,21.9161
TO.BN_,9-Oct-18,21.8971
TO.BN_,10-Oct-18,21.3904
TO.BN_,11-Oct-18,20.9045
TO.BN_,12-Oct-18,21.137
TO.BN_,15-Oct-18,21.0879
TO.BN_,16-Oct-18,21.3792
TO.BN_,17-Oct-18,21.6556
TO.BN_,18-Oct-18,21.1608
TO.BN_,19-Oct-18,21.1848
TO.BN_,22-Oct-18,21.1833
TO.BN_,23-Oct-18,21.0496
TO.BN_,24-Oct-18,20.5289
TO.BN_,25-Oct-18,20.5968
TO.BN_,26-Oct-18,20.3154
TO.BN_,29-Oct-18,20.1687
TO.BN_,30-Oct-18,20.4712
TO.BN_,31-Oct-18,20.6586
TO.BN_,1-Nov-18,20.7946
TO.BN_,2-Nov-18,20.7742
TO.BN_,5-Nov-18,20.9813
TO.BN_,6-Nov-18,20.9481
TO.BN_,7-Nov-18,21.0227
TO.BN_,8-Nov-18,21.0248
TO.BN_,9-Nov-18,21.8878
TO.BN_,12-Nov-18,21.8142
TO.BN_,13-Nov-18,22.1889
TO.BN_,14-Nov-18,22.1531
TO.BN_,15-Nov-18,22.1482
TO.BN_,16-Nov-18,22.1913
TO.BN_,19-Nov-18,22.0908
TO.BN_,20-Nov-18,21.6341
TO.BN_,21-Nov-18,21.8238
TO.BN_,22-Nov-18,21.6721
TO.BN_,23-Nov-18,21.8688
TO.BN_,26-Nov-18,22.2715
TO.BN_,27-Nov-18,22.3608
TO.BN_,28-Nov-18,22.3229
TO.BN_,29-Nov-18,22.4563
TO.BN_,30-Nov-18,22.2013
TO.BN_,3-Dec-18,22.3548
TO.BN_,4-Dec-18,21.89
TO.BN_,5-Dec-18,21.7509
TO.BN_,6-Dec-18,21.286
TO.BN_,7-Dec-18,21.1575
TO.BN_,10-Dec-18,21.1481
TO.BN_,11-Dec-18,20.8157
TO.BN_,12-Dec-18,21.1149
TO.BN_,13-Dec-18,20.9547
TO.BN_,14-Dec-18,21.005
TO.BN_,17-Dec-18,20.5146
TO.BN_,18-Dec-18,20.4332
TO.BN_,19-Dec-18,20.1146
TO.BN_,20-Dec-18,19.3789
TO.BN_,21-Dec-18,19.0012
TO.BN_,24-Dec-18,18.6605
TO.BN_,25-Dec-18,18.6605
TO.BN_,26-Dec-18,18.6605
TO.BN_,27-Dec-18,19.3038
TO.BN_,28-Dec-18,19.3198
TO.BN_,31-Dec-18,19.4515
TO.BN_,1-Jan-19,19.4515
TO.BN_,2-Jan-19,19.256
TO.BN_,3-Jan-19,19.2182
TO.BN_,4-Jan-19,19.9887
TO.BN_,7-Jan-19,20.288
TO.BN_,8-Jan-19,20.2801
TO.BN_,9-Jan-19,20.6982
TO.BN_,10-Jan-19,20.6275
TO.BN_,11-Jan-19,20.6508
TO.BN_,14-Jan-19,20.6735
TO.BN_,15-Jan-19,20.6984
TO.BN_,16-Jan-19,20.8852
TO.BN_,17-Jan-19,21.1291
TO.BN_,18-Jan-19,21.4275
TO.BN_,21-Jan-19,21.3557
TO.BN_,22-Jan-19,21.0941
TO.BN_,23-Jan-19,20.9893
TO.BN_,24-Jan-19,21.1043
TO.BN_,25-Jan-19,21.2868
TO.BN_,28-Jan-19,21.1649
TO.BN_,29-Jan-19,21.3063
TO.BN_,30-Jan-19,21.4406
TO.BN_,31-Jan-19,21.8178
TO.BN_,1-Feb-19,21.9526
TO.BN_,4-Feb-19,22.1517
TO.BN_,5-Feb-19,22.3403
TO.BN_,6-Feb-19,22.1841
TO.BN_,7-Feb-19,22.2289
TO.BN_,8-Feb-19,22.1475
TO.BN_,11-Feb-19,21.8681
TO.BN_,12-Feb-19,21.9601
TO.BN_,13-Feb-19,21.8946
TO.BN_,14-Feb-19,21.7395
TO.BN_,15-Feb-19,22.2704
TO.BN_,18-Feb-19,22.2704
TO.BN_,19-Feb-19,22.4089
TO.BN_,20-Feb-19,22.6238
TO.BN_,21-Feb-19,22.457
TO.BN_,22-Feb-19,22.4876
TO.BN_,25-Feb-19,22.5123
TO.BN_,26-Feb-19,22.6812
TO.BN_,27-Feb-19,22.8828
TO.BN_,28-Feb-19,22.9828
TO.BN_,1-Mar-19,23.0997
TO.BN_,4-Mar-19,23.1742
TO.BN_,5-Mar-19,23.2219
TO.BN_,6-Mar-19,23.4071
TO.BN_,7-Mar-19,23.2787
TO.BN_,8-Mar-19,23.1009
TO.BN_,11-Mar-19,23.2957
TO.BN_,12-Mar-19,23.3763
TO.BN_,13-Mar-19,23.5298
TO.BN_,14-Mar-19,23.0687
TO.BN_,15-Mar-19,23.5513
TO.BN_,18-Mar-19,23.6536
TO.BN_,19-Mar-19,23.6477
TO.BN_,20-Mar-19,23.5836
TO.BN_,21-Mar-19,23.7042
TO.BN_,22-Mar-19,23.4039
TO.BN_,25-Mar-19,23.2632
TO.BN_,26-Mar-19,23.49
TO.BN_,27-Mar-19,23.4703
TO.BN_,28-Mar-19,23.701
TO.BN_,29-Mar-19,23.7156
TO.BN_,1-Apr-19,24.0479
TO.BN_,2-Apr-19,24.0392
TO.BN_,3-Apr-19,24.1783
TO.BN_,4-Apr-19,24.1708
TO.BN_,5-Apr-19,24.0434
TO.BN_,8-Apr-19,24.025
TO.BN_,9-Apr-19,23.9413
TO.BN_,10-Apr-19,24.1019
TO.BN_,11-Apr-19,23.9614
TO.BN_,12-Apr-19,24.1526
TO.BN_,15-Apr-19,24.4318
TO.BN_,16-Apr-19,24.4339
TO.BN_,17-Apr-19,24.2526
TO.BN_,18-Apr-19,24.4819
TO.BN_,19-Apr-19,24.4819
TO.BN_,22-Apr-19,24.4774
TO.BN_,23-Apr-19,24.5775
TO.BN_,24-Apr-19,24.2846
TO.BN_,25-Apr-19,24.418
TO.BN_,26-Apr-19,24.4756
TO.BN_,29-Apr-19,24.467
TO.BN_,30-Apr-19,24.4654
TO.BN_,1-May-19,24.4353
TO.BN_,2-May-19,24.217
TO.BN_,3-May-19,24.4533
TO.BN_,6-May-19,24.3825
TO.BN_,7-May-19,23.9642
TO.BN_,8-May-19,23.979
TO.BN_,9-May-19,23.5188
TO.BN_,10-May-19,24.3145
TO.BN_,13-May-19,24.0952
TO.BN_,14-May-19,24.2123
TO.BN_,15-May-19,24.2277
TO.BN_,16-May-19,24.3141
TO.BN_,17-May-19,24.1293
TO.BN_,20-May-19,24.1293
TO.BN_,21-May-19,23.9384
TO.BN_,22-May-19,23.8559
TO.BN_,23-May-19,23.7104
TO.BN_,24-May-19,23.7964
TO.BN_,27-May-19,24.0798
TO.BN_,28-May-19,23.9629
TO.BN_,29-May-19,23.6003
TO.BN_,30-May-19,23.6659
TO.BN_,31-May-19,23.4337
TO.BN_,3-Jun-19,23.5047
TO.BN_,4-Jun-19,23.7367
TO.BN_,5-Jun-19,23.9974
TO.BN_,6-Jun-19,24.184
TO.BN_,7-Jun-19,24.3842
TO.BN_,10-Jun-19,24.2716
TO.BN_,11-Jun-19,24.2161
TO.BN_,12-Jun-19,24.2886
TO.BN_,13-Jun-19,24.1879
TO.BN_,14-Jun-19,24.1458
TO.BN_,17-Jun-19,24.1039
TO.BN_,18-Jun-19,24.4854
TO.BN_,19-Jun-19,24.4453
TO.BN_,20-Jun-19,24.6685
TO.BN_,21-Jun-19,24.5956
TO.BN_,24-Jun-19,24.5261
TO.BN_,25-Jun-19,24.386
TO.BN_,26-Jun-19,24.2708
TO.BN_,27-Jun-19,24.3189
TO.BN_,28-Jun-19,24.4695
TO.BN_,1-Jul-19,24.4695
TO.BN_,2-Jul-19,24.7449
TO.BN_,3-Jul-19,25.1873
TO.BN_,4-Jul-19,25.0341
TO.BN_,5-Jul-19,24.8566
TO.BN_,8-Jul-19,24.667
TO.BN_,9-Jul-19,24.8176
TO.BN_,10-Jul-19,24.8676
TO.BN_,11-Jul-19,24.8807
TO.BN_,12-Jul-19,25.1064
TO.BN_,15-Jul-19,25.1218
TO.BN_,16-Jul-19,24.9456
TO.BN_,17-Jul-19,24.7059
TO.BN_,18-Jul-19,24.7661
TO.BN_,19-Jul-19,24.531
TO.BN_,22-Jul-19,24.5267
TO.BN_,23-Jul-19,24.6876
TO.BN_,24-Jul-19,25.131
TO.BN_,25-Jul-19,25.2094
TO.BN_,26-Jul-19,25.2228
TO.BN_,29-Jul-19,25.2513
TO.BN_,30-Jul-19,25.0868
TO.BN_,31-Jul-19,25.1379
TO.BN_,1-Aug-19,25.2147
TO.BN_,2-Aug-19,25.0395
TO.BN_,5-Aug-19,25.0395
TO.BN_,6-Aug-19,24.9011
TO.BN_,7-Aug-19,25.1366
TO.BN_,8-Aug-19,25.5483
TO.BN_,9-Aug-19,25.941
TO.BN_,12-Aug-19,25.8137
TO.BN_,13-Aug-19,26.0749
TO.BN_,14-Aug-19,25.4344
TO.BN_,15-Aug-19,25.5596
TO.BN_,16-Aug-19,26.0592
TO.BN_,19-Aug-19,26.4469
TO.BN_,20-Aug-19,26.2901
TO.BN_,21-Aug-19,26.5991
TO.BN_,22-Aug-19,26.4466
TO.BN_,23-Aug-19,25.8357
TO.BN_,26-Aug-19,26.0774
TO.BN_,27-Aug-19,26.0478
TO.BN_,28-Aug-19,26.185
TO.BN_,29-Aug-19,26.3391
TO.BN_,30-Aug-19,26.457
TO.BN_,2-Sep-19,26.457
TO.BN_,3-Sep-19,26.4704
TO.BN_,4-Sep-19,26.8061
TO.BN_,5-Sep-19,27.2196
TO.BN_,6-Sep-19,27.4545
TO.BN_,9-Sep-19,27.2165
TO.BN_,10-Sep-19,26.8932
TO.BN_,11-Sep-19,27.0776
TO.BN_,12-Sep-19,27.4984
TO.BN_,13-Sep-19,27.5178
TO.BN_,16-Sep-19,27.0477
TO.BN_,17-Sep-19,27.47
TO.BN_,18-Sep-19,27.4804
TO.BN_,19-Sep-19,27.7617
TO.BN_,20-Sep-19,27.7249
TO.BN_,23-Sep-19,27.2145
TO.BN_,24-Sep-19,26.9493
TO.BN_,25-Sep-19,27.1666
TO.BN_,26-Sep-19,27.6854
TO.BN_,27-Sep-19,27.6891
TO.BN_,30-Sep-19,27.233
TO.BN_,1-Oct-19,26.5961
TO.BN_,2-Oct-19,26.218
TO.BN_,3-Oct-19,26.0884
TO.BN_,4-Oct-19,26.2668
TO.BN_,7-Oct-19,26.242
TO.BN_,8-Oct-19,26.1489
TO.BN_,9-Oct-19,26.5163
TO.BN_,10-Oct-19,26.8265
TO.BN_,11-Oct-19,27.0337
TO.BN_,14-Oct-19,27.0337
TO.BN_,15-Oct-19,27.1297
TO.BN_,16-Oct-19,27.3847
TO.BN_,17-Oct-19,27.3874
TO.BN_,18-Oct-19,27.3438
TO.BN_,21-Oct-19,27.4872
TO.BN_,22-Oct-19,27.5301
TO.BN_,23-Oct-19,27.5801
TO.BN_,24-Oct-19,27.6524
TO.BN_,25-Oct-19,27.605
TO.BN_,28-Oct-19,28.0935
TO.BN_,29-Oct-19,28.1639
TO.BN_,30-Oct-19,28.4858
TO.BN_,31-Oct-19,28.3631
TO.BN_,1-Nov-19,28.654
TO.BN_,4-Nov-19,28.8478
TO.BN_,5-Nov-19,28.665
TO.BN_,6-Nov-19,28.825
TO.BN_,7-Nov-19,28.9612
TO.BN_,8-Nov-19,28.9165
TO.BN_,11-Nov-19,29.2258
TO.BN_,12-Nov-19,29.1853
TO.BN_,13-Nov-19,29.2369
TO.BN_,14-Nov-19,29.6121
TO.BN_,15-Nov-19,29.4126
TO.BN_,18-Nov-19,29.4611
TO.BN_,19-Nov-19,29.4242
TO.BN_,20-Nov-19,29.358
TO.BN_,21-Nov-19,29.2179
TO.BN_,22-Nov-19,29.2578
TO.BN_,25-Nov-19,29.4784
TO.BN_,26-Nov-19,29.703
TO.BN_,27-Nov-19,30.0015
TO.BN_,28-Nov-19,30.1435
TO.BN_,29-Nov-19,29.712
TO.BN_,2-Dec-19,29.5342
TO.BN_,3-Dec-19,29.3643
TO.BN_,4-Dec-19,29.7244
TO.BN_,5-Dec-19,29.8856
TO.BN_,6-Dec-19,29.9224
TO.BN_,9-Dec-19,29.7734
TO.BN_,10-Dec-19,29.8123
TO.BN_,11-Dec-19,29.8411
TO.BN_,12-Dec-19,29.3814
TO.BN_,13-Dec-19,29.4668
TO.BN_,16-Dec-19,29.7814
TO.BN_,17-Dec-19,29.8143
TO.BN_,18-Dec-19,29.7265
TO.BN_,19-Dec-19,29.9826
TO.BN_,20-Dec-19,29.9325
TO.BN_,23-Dec-19,29.5378
TO.BN_,24-Dec-19,29.6221
TO.BN_,25-Dec-19,29.6221
TO.BN_,26-Dec-19,29.6221
TO.BN_,27-Dec-19,29.8487
TO.BN_,30-Dec-19,29.7202
TO.BN_,31-Dec-19,29.7255
TO.BN_,1-Jan-20,29.7255
TO.BN_,2-Jan-20,29.7457
TO.BN_,3-Jan-20,29.763
TO.BN_,6-Jan-20,29.8686
TO.BN_,7-Jan-20,29.6725
TO.BN_,8-Jan-20,29.751
TO.BN_,9-Jan-20,29.8795
TO.BN_,10-Jan-20,30.0115
TO.BN_,13-Jan-20,30.6856
TO.BN_,14-Jan-20,30.8859
TO.BN_,15-Jan-20,31.2113
TO.BN_,16-Jan-20,31.7039
TO.BN_,17-Jan-20,31.9905
TO.BN_,20-Jan-20,32.0317
TO.BN_,21-Jan-20,31.9298
TO.BN_,22-Jan-20,31.8614
TO.BN_,23-Jan-20,32.0944
TO.BN_,24-Jan-20,32.0392
TO.BN_,27-Jan-20,31.7485
TO.BN_,28-Jan-20,32.0668
TO.BN_,29-Jan-20,31.9722
TO.BN_,30-Jan-20,31.876
TO.BN_,31-Jan-20,31.4659
TO.BN_,3-Feb-20,31.8737
TO.BN_,4-Feb-20,32.2597
TO.BN_,5-Feb-20,32.4202
TO.BN_,6-Feb-20,33.0241
TO.BN_,7-Feb-20,32.6918
TO.BN_,10-Feb-20,32.7913
TO.BN_,11-Feb-20,33.0317
TO.BN_,12-Feb-20,33.2245
TO.BN_,13-Feb-20,34.2659
TO.BN_,14-Feb-20,34.9266
TO.BN_,17-Feb-20,34.9266
TO.BN_,18-Feb-20,34.6926
TO.BN_,19-Feb-20,34.9247
TO.BN_,20-Feb-20,35.0756
TO.BN_,21-Feb-20,34.9996
TO.BN_,24-Feb-20,33.7898
TO.BN_,25-Feb-20,32.7733
TO.BN_,26-Feb-20,32.7102
TO.BN_,27-Feb-20,32.0337
TO.BN_,28-Feb-20,30.8373
TO.BN_,2-Mar-20,31.8604
TO.BN_,3-Mar-20,31.4503
TO.BN_,4-Mar-20,32.587
TO.BN_,5-Mar-20,32.0911
TO.BN_,6-Mar-20,31.7163
TO.BN_,9-Mar-20,28.4514
TO.BN_,10-Mar-20,29.1791
TO.BN_,11-Mar-20,27.8158
TO.BN_,12-Mar-20,24.064
TO.BN_,13-Mar-20,27.0921
TO.BN_,16-Mar-20,23.5637
TO.BN_,17-Mar-20,23.4672
TO.BN_,18-Mar-20,21.0625
TO.BN_,19-Mar-20,22.2686
TO.BN_,20-Mar-20,20.0077
TO.BN_,23-Mar-20,17.0334
TO.BN_,24-Mar-20,19.9742
TO.BN_,25-Mar-20,22.0608
TO.BN_,26-Mar-20,22.5976
TO.BN_,27-Mar-20,21.6881
TO.BN_,30-Mar-20,22.7732
TO.BN_,31-Mar-20,22.6804
TO.BN_,1-Apr-20,21.4389
TO.BN_,2-Apr-20,22.5303
TO.BN_,3-Apr-20,22.3716
TO.BN_,6-Apr-20,24.329
TO.BN_,7-Apr-20,24.5635
TO.BN_,8-Apr-20,26.431
TO.BN_,9-Apr-20,27.1969
TO.BN_,10-Apr-20,27.1969
TO.BN_,13-Apr-20,25.917
TO.BN_,14-Apr-20,26.4004
TO.BN_,15-Apr-20,25.6093
TO.BN_,16-Apr-20,25.2291
TO.BN_,17-Apr-20,26.1261
TO.BN_,20-Apr-20,25.6785
TO.BN_,21-Apr-20,24.5526
TO.BN_,22-Apr-20,24.7814
TO.BN_,23-Apr-20,24.6867
TO.BN_,24-Apr-20,24.6101
TO.BN_,27-Apr-20,25.3378
TO.BN_,28-Apr-20,25.4718
TO.BN_,29-Apr-20,27.1402
TO.BN_,30-Apr-20,26.1841
TO.BN_,1-May-20,25.3059
TO.BN_,4-May-20,25.6384
TO.BN_,5-May-20,25.6679
TO.BN_,6-May-20,25.0128
TO.BN_,7-May-20,25.6247
TO.BN_,8-May-20,25.8041
TO.BN_,11-May-20,26.0129
TO.BN_,12-May-20,25.28
TO.BN_,13-May-20,23.9578
TO.BN_,14-May-20,23.634
TO.BN_,15-May-20,23.1697
TO.BN_,18-May-20,23.1697
TO.BN_,19-May-20,23.2152
TO.BN_,20-May-20,23.1266
TO.BN_,21-May-20,23.1735
TO.BN_,22-May-20,23.3609
TO.BN_,25-May-20,24.0487
TO.BN_,26-May-20,24.755
TO.BN_,27-May-20,24.8511
TO.BN_,28-May-20,24.71
TO.BN_,29-May-20,24.2972
TO.BN_,1-Jun-20,24.4973
TO.BN_,2-Jun-20,25.5225
TO.BN_,3-Jun-20,27.1264
TO.BN_,4-Jun-20,26.7358
TO.BN_,5-Jun-20,28.1994
TO.BN_,8-Jun-20,29.1946
TO.BN_,9-Jun-20,28.8669
TO.BN_,10-Jun-20,28.4848
TO.BN_,11-Jun-20,26.0588
TO.BN_,12-Jun-20,26.4778
TO.BN_,15-Jun-20,26.1678
TO.BN_,16-Jun-20,26.712
TO.BN_,17-Jun-20,26.883
TO.BN_,18-Jun-20,26.6375
TO.BN_,19-Jun-20,26.6333
TO.BN_,22-Jun-20,26.6637
TO.BN_,23-Jun-20,26.4641
TO.BN_,24-Jun-20,25.5494
TO.BN_,25-Jun-20,26.053
TO.BN_,26-Jun-20,25.1709
TO.BN_,29-Jun-20,25.2699
TO.BN_,30-Jun-20,25.4883
TO.BN_,1-Jul-20,25.4883
TO.BN_,2-Jul-20,25.3789
TO.BN_,3-Jul-20,25.4104
TO.BN_,6-Jul-20,25.8566
TO.BN_,7-Jul-20,25.0956
TO.BN_,8-Jul-20,25.5239
TO.BN_,9-Jul-20,25.2187
TO.BN_,10-Jul-20,25.4863
TO.BN_,13-Jul-20,25.7959
TO.BN_,14-Jul-20,26.4567
TO.BN_,15-Jul-20,27.0274
TO.BN_,16-Jul-20,26.7677
TO.BN_,17-Jul-20,26.8132
TO.BN_,20-Jul-20,26.6361
TO.BN_,21-Jul-20,27.0276
TO.BN_,22-Jul-20,26.8005
TO.BN_,23-Jul-20,26.317
TO.BN_,24-Jul-20,26.0034
TO.BN_,27-Jul-20,26.1161
TO.BN_,28-Jul-20,26.4006
TO.BN_,29-Jul-20,26.2779
TO.BN_,30-Jul-20,26.0499
TO.BN_,31-Jul-20,25.0634
TO.BN_,3-Aug-20,25.0634
TO.BN_,4-Aug-20,24.7812
TO.BN_,5-Aug-20,25.3022
TO.BN_,6-Aug-20,25.1778
TO.BN_,7-Aug-20,25.0938
TO.BN_,10-Aug-20,25.5554
TO.BN_,11-Aug-20,26.2985
TO.BN_,12-Aug-20,26.2883
TO.BN_,13-Aug-20,25.8599
TO.BN_,14-Aug-20,26.1054
TO.BN_,17-Aug-20,26.6888
TO.BN_,18-Aug-20,26.0927
TO.BN_,19-Aug-20,26.3199
TO.BN_,20-Aug-20,25.9953
TO.BN_,21-Aug-20,26.2533
TO.BN_,24-Aug-20,26.4706
TO.BN_,25-Aug-20,26.0851
TO.BN_,26-Aug-20,26.6157
TO.BN_,27-Aug-20,26.9306
TO.BN_,28-Aug-20,27.1207
TO.BN_,31-Aug-20,26.248
TO.BN_,1-Sep-20,26.4813
TO.BN_,2-Sep-20,26.9517
TO.BN_,3-Sep-20,26.2512
TO.BN_,4-Sep-20,25.765
TO.BN_,7-Sep-20,25.765
TO.BN_,8-Sep-20,25.386
TO.BN_,9-Sep-20,25.6108
TO.BN_,10-Sep-20,25.3709
TO.BN_,11-Sep-20,25.7238
TO.BN_,14-Sep-20,25.806
TO.BN_,15-Sep-20,25.9779
TO.BN_,16-Sep-20,26.4262
TO.BN_,17-Sep-20,26.1068
TO.BN_,18-Sep-20,26.1884
TO.BN_,21-Sep-20,25.3165
TO.BN_,22-Sep-20,25.5298
TO.BN_,23-Sep-20,24.8738
TO.BN_,24-Sep-20,24.6259
TO.BN_,25-Sep-20,25.2509
TO.BN_,28-Sep-20,26.0487
TO.BN_,29-Sep-20,25.6131
TO.BN_,30-Sep-20,25.7498
TO.BN_,1-Oct-20,26.237
TO.BN_,2-Oct-20,26.3726
TO.BN_,5-Oct-20,26.5925
TO.BN_,6-Oct-20,26.4303
TO.BN_,7-Oct-20,27.3215
TO.BN_,8-Oct-20,27.5966
TO.BN_,9-Oct-20,27.3783
TO.BN_,12-Oct-20,27.3783
TO.BN_,13-Oct-20,26.7873
TO.BN_,14-Oct-20,26.5069
TO.BN_,15-Oct-20,26.2039
TO.BN_,16-Oct-20,26.268
TO.BN_,19-Oct-20,26.2703
TO.BN_,20-Oct-20,26.25
TO.BN_,21-Oct-20,26.1936
TO.BN_,22-Oct-20,26.3867
TO.BN_,23-Oct-20,26.3694
TO.BN_,26-Oct-20,25.3543
TO.BN_,27-Oct-20,24.8211
TO.BN_,28-Oct-20,23.5767
TO.BN_,29-Oct-20,23.399
TO.BN_,30-Oct-20,23.1655
TO.BN_,2-Nov-20,23.3107
TO.BN_,3-Nov-20,24.911
TO.BN_,4-Nov-20,24.9396
TO.BN_,5-Nov-20,26.1915
TO.BN_,6-Nov-20,25.8016
TO.BN_,9-Nov-20,28.0239
TO.BN_,10-Nov-20,29.2069
TO.BN_,11-Nov-20,29.4153
TO.BN_,12-Nov-20,28.1275
TO.BN_,13-Nov-20,28.8931
TO.BN_,16-Nov-20,31.0115
TO.BN_,17-Nov-20,31.6251
TO.BN_,18-Nov-20,31.8654
TO.BN_,19-Nov-20,31.7207
TO.BN_,20-Nov-20,31.377
TO.BN_,23-Nov-20,31.8838
TO.BN_,24-Nov-20,33.4313
TO.BN_,25-Nov-20,32.3701
TO.BN_,26-Nov-20,31.5172
TO.BN_,27-Nov-20,32.0581
TO.BN_,30-Nov-20,31.526
TO.BN_,1-Dec-20,31.6117
TO.BN_,2-Dec-20,31.894
TO.BN_,3-Dec-20,32.1691
TO.BN_,4-Dec-20,33.1498
TO.BN_,7-Dec-20,32.6879
TO.BN_,8-Dec-20,32.697
TO.BN_,9-Dec-20,32.4482
TO.BN_,10-Dec-20,33.1666
TO.BN_,11-Dec-20,32.5159
TO.BN_,14-Dec-20,31.663
TO.BN_,15-Dec-20,32.0691
TO.BN_,16-Dec-20,31.6694
TO.BN_,17-Dec-20,31.8684
TO.BN_,18-Dec-20,31.377
TO.BN_,21-Dec-20,30.9787
TO.BN_,22-Dec-20,30.8773
TO.BN_,23-Dec-20,31.4995
TO.BN_,24-Dec-20,31.9283
TO.BN_,25-Dec-20,31.9283
TO.BN_,28-Dec-20,31.9283
TO.BN_,29-Dec-20,32.2578
TO.BN_,30-Dec-20,32.2722
TO.BN_,31-Dec-20,32.2475
TO.BN_,1-Jan-21,32.2475
TO.BN_,4-Jan-21,30.8914
TO.BN_,5-Jan-21,30.3231
TO.BN_,6-Jan-21,30.9171
TO.BN_,7-Jan-21,30.3407
TO.BN_,8-Jan-21,30.6255
TO.BN_,11-Jan-21,30.0535
TO.BN_,12-Jan-21,30.1251
TO.BN_,13-Jan-21,29.774
TO.BN_,14-Jan-21,30.1656
TO.BN_,15-Jan-21,30.2418
TO.BN_,18-Jan-21,30.5235
TO.BN_,19-Jan-21,29.8859
TO.BN_,20-Jan-21,30.6421
TO.BN_,21-Jan-21,30.3407
TO.BN_,22-Jan-21,30.013
TO.BN_,25-Jan-21,30.0846
TO.BN_,26-Jan-21,30.5606
TO.BN_,27-Jan-21,29.9579
